14,5565
5565,16
16,5565
5565,17
17,5565
5566,0
0,5566
5566,3
3,5566
5566,4
4,5566
5566,5
5,5566
5566,6
6,5566
5566,7
7,5566
5566,9
9,5566
5566,11
11,5566
5566,14
14,5566
5566,17
17,5566
5566,18
18,5566
5567,0
0,5567
5567,3
3,5567
5567,5
5,5567
5567,7
7,5567
5567,8
8,5567
5567,9
9,5567
5567,12
12,5567
5567,14
14,5567
5567,17
17,5567
5567,19
19,5567
5568,1
1,5568
5568,3
3,5568
5568,7
7,5568
5568,11
11,5568
5568,12
12,5568
5568,16
16,5568
5568,17
17,5568
5568,18
18,5568
5568,19
19,5568
5569,0
0,5569
5569,3
3,5569
5569,4
4,5569
5569,5
5,5569
5569,7
7,5569
5569,8
8,5569
5569,9
9,5569
5569,11
11,5569
5569,12
12,5569
5569,13
13,5569
5569,14
14,5569
5569,17
17,5569
5569,18
18,5569
5569,19
19,5569
5570,0
0,5570
5570,6
6,5570
5570,8
8,5570
5570,9
9,5570
5570,10
10,5570
5570,11
11,5570
5570,14
14,5570
5570,16
16,5570
5570,17
17,5570
5570,19
19,5570
5571,11
11,5571
5571,12
12,5571
5571,14
14,5571
5571,17
17,5571
5571,18
18,5571
5572,3
3,5572
5572,7
7,5572
5572,13
13,5572
5572,17
17,5572
5573,0
0,5573
5573,3
3,5573
5573,6
6,5573
5573,8
8,5573
5573,9
9,5573
5573,11
11,5573
5573,13
13,5573
5573,14
14,5573
5573,18
18,5573
5574,0
0,5574
5574,7
7,5574
5574,8
8,5574
5574,9
9,5574
5574,11
11,5574
5574,12
12,5574
5574,17
17,5574
5575,0
0,5575
5575,5
5,5575
5575,8
8,5575
5575,9
9,5575
5575,10
10,5575
5575,11
11,5575
5575,13
13,5575
5575,14
14,5575
5575,17
17,5575
5576,7
7,5576
5576,8
8,5576
5576,9
9,5576
5576,11
11,5576
5576,13
13,5576
5576,14
14,5576
5576,17
17,5576
5576,19
19,5576
5577,0
0,5577
5577,3
3,5577
5577,4
4,5577
5577,5
5,5577
5577,8
8,5577
5577,9
9,5577
5577,11
11,5577
5577,12
12,5577
5577,13
13,5577
5577,14
14,5577
5577,15
15,5577
5577,17
17,5577
5577,18
18,5577
5577,19
19,5577
5578,3
3,5578
5578,6
6,5578
5578,7
7,5578
5578,8
8,5578
5578,9
9,5578
5578,11
11,5578
5578,13
13,5578
5578,17
17,5578
5578,19
19,5578
5579,2
2,5579
5579,4
4,5579
5579,14
14,5579
5579,15
15,5579
5579,19
19,5579
5580,5
5,5580
5580,11
11,5580
5580,14
14,5580
5580,19
19,5580
5581,0
0,5581
5581,3
3,5581
5581,5
5,5581
5581,6
6,5581
5581,8
8,5581
5581,9
9,5581
5581,11
11,5581
5581,13
13,5581
5581,14
14,5581
5581,17
17,5581
5582,0
0,5582
5582,6
6,5582
5582,8
8,5582
5582,12
12,5582
5582,13
13,5582
5582,14
14,5582
5582,18
18,5582
5583,4
4,5583
5583,5
5,5583
5583,6
6,5583
5583,8
8,5583
5583,9
9,5583
5583,11
11,5583
5583,12
12,5583
5583,13
13,5583
5583,14
14,5583
5583,16
16,5583
5583,17
17,5583
5584,0
0,5584
5584,3
3,5584
5584,6
6,5584
5584,7
7,5584
5584,8
8,5584
5584,9
9,5584
5584,11
11,5584
5584,12
12,5584
5584,14
14,5584
5584,17
17,5584
5584,19
19,5584
5585,0
0,5585
5585,3
3,5585
5585,7
7,5585
5585,8
8,5585
5585,9
9,5585
5585,10
10,5585
5585,13
13,5585
5585,15
15,5585
5585,17
17,5585
5585,18
18,5585
5586,0
0,5586
5586,3
3,5586
5586,4
4,5586
5586,6
6,5586
5586,8
8,5586
5586,9
9,5586
5586,10
10,5586
5586,11
11,5586
5586,14
14,5586
5586,17
17,5586
5586,18
18,5586
5586,19
19,5586
5587,0
0,5587
5587,3
3,5587
5587,4
4,5587
5587,6
6,5587
5587,7
7,5587
5587,8
8,5587
5587,9
9,5587
5587,11
11,5587
5587,17
17,5587
5588,3
3,5588
5588,5
5,5588
5588,6
6,5588
5588,8
8,5588
5588,9
9,5588
5588,10
10,5588
5588,11
11,5588
5588,19
19,5588
5589,3
3,5589
5589,7
7,5589
5589,9
9,5589
5589,10
10,5589
5589,13
13,5589
5589,14
14,5589
5589,15
15,5589
5589,17
17,5589
5589,18
18,5589
5590,3
3,5590
5590,4
4,5590
5590,6
6,5590
5590,7
7,5590
5590,8
8,5590
5590,14
14,5590
5590,17
17,5590
5591,3
3,5591
5591,5
5,5591
5591,8
8,5591
5591,10
10,5591
5591,14
14,5591
5592,0
0,5592
5592,4
4,5592
5592,5
5,5592
5592,7
7,5592
5592,8
8,5592
5592,9
9,5592
5592,10
10,5592
5592,11
11,5592
5592,14
14,5592
5592,16
16,5592
5592,17
17,5592
5593,0
0,5593
5593,3
3,5593
5593,5
5,5593
5593,6
6,5593
5593,7
7,5593
5593,8
8,5593
5593,9
9,5593
5593,10
10,5593
5593,11
11,5593
5593,12
12,5593
5593,13
13,5593
5593,14
14,5593
5593,17
17,5593
5594,0
0,5594
5594,6
6,5594
5594,7
7,5594
5594,8
8,5594
5594,9
9,5594
5594,11
11,5594
5594,12
12,5594
5594,13
13,5594
5594,14
14,5594
5594,15
15,5594
5594,17
17,5594
5594,18
18,5594
5594,19
19,5594
5595,3
3,5595
5595,5
5,5595
5595,8
8,5595
5595,13
13,5595
5595,14
14,5595
5595,15
15,5595
5595,19
19,5595
5596,3
3,5596
5596,6
6,5596
5596,10
10,5596
5596,14
14,5596
5596,18
18,5596
5597,0
0,5597
5597,3
3,5597
5597,4
4,5597
5597,7
7,5597
5597,8
8,5597
5597,9
9,5597
5597,11
11,5597
5597,12
12,5597
5597,13
13,5597
5597,14
14,5597
5597,16
16,5597
5597,17
17,5597
5597,18
18,5597
5598,0
0,5598
5598,1
1,5598
5598,3
3,5598
5598,4
4,5598
5598,5
5,5598
5598,6
6,5598
5598,7
7,5598
5598,8
8,5598
5598,9
9,5598
5598,10
10,5598
5598,11
11,5598
5598,12
12,5598
5598,14
14,5598
5598,16
16,5598
5598,17
17,5598
5598,18
18,5598
5599,3
3,5599
5599,5
5,5599
5599,7
7,5599
5599,8
8,5599
5599,14
14,5599
5599,18
18,5599
5600,8
8,5600
5600,11
11,5600
5600,12
12,5600
5600,13
13,5600
5600,16
16,5600
5600,17
17,5600
5601,1
1,5601
5601,4
4,5601
5601,5
5,5601
5601,6
6,5601
5601,7
7,5601
5601,9
9,5601
5601,11
11,5601
5601,14
14,5601
5601,17
17,5601
5602,8
8,5602
5602,11
11,5602
5602,14
14,5602
5602,16
16,5602
5602,18
18,5602
5603,0
0,5603
5603,4
4,5603
5603,9
9,5603
5603,12
12,5603
5603,14
14,5603
5603,15
15,5603
5603,16
16,5603
5603,17
17,5603
5604,0
0,5604
5604,3
3,5604
5604,7
7,5604
5604,8
8,5604
5604,9
9,5604
5604,10
10,5604
5604,11
11,5604
5604,14
14,5604
5604,17
17,5604
5604,18
18,5604
5605,0
0,5605
5605,5
5,5605
5605,8
8,5605
5605,9
9,5605
5605,11
11,5605
5605,12
12,5605
5605,14
14,5605
5605,17
17,5605
5605,18
18,5605
5605,19
19,5605
5606,9
9,5606
5606,11
11,5606
5606,14
14,5606
5607,0
0,5607
5607,3
3,5607
5607,5
5,5607
5607,7
7,5607
5607,9
9,5607
5607,10
10,5607
5607,11
11,5607
5607,12
12,5607
5607,13
13,5607
5607,17
17,5607
5607,19
19,5607
5608,3
3,5608
5608,5
5,5608
5608,6
6,5608
5608,9
9,5608
5608,10
10,5608
5608,11
11,5608
5608,18
18,5608
5608,19
19,5608
5609,3
3,5609
5609,4
4,5609
5609,9
9,5609
5609,10
10,5609
5609,12
12,5609
5609,14
14,5609
5609,18
18,5609
5610,3
3,5610
5610,5
5,5610
5610,9
9,5610
5610,10
10,5610
5610,11
11,5610
5610,12
12,5610
5610,15
15,5610
5610,17
17,5610
5611,0
0,5611
5611,7
7,5611
5611,8
8,5611
5611,17
17,5611
5612,3
3,5612
5612,7
7,5612
5612,12
12,5612
5612,17
17,5612
5612,19
19,5612
5613,0
0,5613
5613,1
1,5613
5613,3
3,5613
5613,4
4,5613
5613,5
5,5613
5613,6
6,5613
5613,7
7,5613
5613,8
8,5613
5613,11
11,5613
5613,12
12,5613
5613,13
13,5613
5613,14
14,5613
5613,15
15,5613
5613,17
17,5613
5613,18
18,5613
5613,19
19,5613
5614,3
3,5614
5614,6
6,5614
5614,7
7,5614
5614,8
8,5614
5614,9
9,5614
5614,11
11,5614
5614,14
14,5614
5614,17
17,5614
5614,18
18,5614
5614,19
19,5614
5615,0
0,5615
5615,3
3,5615
5615,5
5,5615
5615,8
8,5615
5615,10
10,5615
5615,11
11,5615
5615,15
15,5615
5615,17
17,5615
5615,18
18,5615
5615,19
19,5615
5616,0
0,5616
5616,3
3,5616
5616,6
6,5616
5616,8
8,5616
5616,9
9,5616
5616,11
11,5616
5616,12
12,5616
5616,14
14,5616
5616,17
17,5616
5617,0
0,5617
5617,3
3,5617
5617,5
5,5617
5617,7
7,5617
5617,8
8,5617
5617,10
10,5617
5617,12
12,5617
5617,14
14,5617
5617,16
16,5617
5617,17
17,5617
5618,1
1,5618
5618,5
5,5618
5618,6
6,5618
5618,7
7,5618
5618,8
8,5618
5618,9
9,5618
5618,10
10,5618
5618,11
11,5618
5618,13
13,5618
5618,14
14,5618
5618,16
16,5618
5618,17
17,5618
5619,3
3,5619
5619,11
11,5619
5619,13
13,5619
5619,19
19,5619
5620,0
0,5620
5620,3
3,5620
5620,5
5,5620
5620,9
9,5620
5620,11
11,5620
5620,14
14,5620
5620,17
17,5620
5620,18
18,5620
5621,3
3,5621
5621,4
4,5621
5621,8
8,5621
5621,9
9,5621
5621,14
14,5621
5621,15
15,5621
5621,16
16,5621
5621,17
17,5621
5621,18
18,5621
5622,3
3,5622
5622,8
8,5622
5622,9
9,5622
5622,11
11,5622
5623,0
0,5623
5623,3
3,5623
5623,8
8,5623
5623,9
9,5623
5623,11
11,5623
5624,1
1,5624
5624,3
3,5624
5624,6
6,5624
5624,7
7,5624
5624,8
8,5624
5624,9
9,5624
5624,12
12,5624
5624,13
13,5624
5624,14
14,5624
5624,17
17,5624
5625,0
0,5625
5625,3
3,5625
5625,6
6,5625
5625,7
7,5625
5625,8
8,5625
5625,9
9,5625
5625,10
10,5625
5625,12
12,5625
5625,13
13,5625
5625,14
14,5625
5625,18
18,5625
5625,19
19,5625
5626,0
0,5626
5626,5
5,5626
5626,8
8,5626
5626,9
9,5626
5626,13
13,5626
5626,17
17,5626
5627,5
5,5627
5627,6
6,5627
5627,7
7,5627
5627,8
8,5627
5627,14
14,5627
5628,3
3,5628
5628,9
9,5628
5628,10
10,5628
5628,11
11,5628
5628,13
13,5628
5628,14
14,5628
5628,15
15,5628
5628,17
17,5628
5629,0
0,5629
5629,3
3,5629
5629,6
6,5629
5629,7
7,5629
5629,8
8,5629
5629,9
9,5629
5629,10
10,5629
5629,11
11,5629
5629,13
13,5629
5629,14
14,5629
5629,16
16,5629
5629,17
17,5629
5630,3
3,5630
5630,4
4,5630
5630,8
8,5630
5630,9
9,5630
5630,10
10,5630
5630,11
11,5630
5630,13
13,5630
5630,15
15,5630
5630,17
17,5630
5631,3
3,5631
5631,5
5,5631
5631,6
6,5631
5631,8
8,5631
5631,9
9,5631
5631,10
10,5631
5631,11
11,5631
5631,13
13,5631
5631,14
14,5631
5631,16
16,5631
5631,17
17,5631
5632,8
8,5632
5632,9
9,5632
5632,10
10,5632
5632,13
13,5632
5632,14
14,5632
5632,15
15,5632
5632,17
17,5632
5632,18
18,5632
5632,19
19,5632
5633,3
3,5633
5633,4
4,5633
5633,8
8,5633
5633,11
11,5633
5633,12
12,5633
5633,14
14,5633
5633,15
15,5633
5633,17
17,5633
5633,18
18,5633
5633,19
19,5633
5634,0
0,5634
5634,1
1,5634
5634,3
3,5634
5634,4
4,5634
5634,5
5,5634
5634,7
7,5634
5634,8
8,5634
5634,9
9,5634
5634,11
11,5634
5634,15
15,5634
5634,16
16,5634
5634,17
17,5634
5635,3
3,5635
5635,4
4,5635
5635,5
5,5635
5635,8
8,5635
5635,9
9,5635
5635,14
14,5635
5635,17
17,5635
5635,18
18,5635
5636,0
0,5636
5636,3
3,5636
5636,4
4,5636
5636,5
5,5636
5636,6
6,5636
5636,8
8,5636
5636,9
9,5636
5636,10
10,5636
5636,11
11,5636
5636,14
14,5636
5636,17
17,5636
5636,18
18,5636
5636,19
19,5636
5637,0
0,5637
5637,3
3,5637
5637,4
4,5637
5637,6
6,5637
5637,7
7,5637
5637,8
8,5637
5637,9
9,5637
5637,10
10,5637
5637,11
11,5637
5637,13
13,5637
5637,15
15,5637
5637,17
17,5637
5638,3
3,5638
5638,4
4,5638
5638,5
5,5638
5638,8
8,5638
5638,9
9,5638
5638,12
12,5638
5638,14
14,5638
5638,16
16,5638
5639,0
0,5639
5639,3
3,5639
5639,7
7,5639
5639,8
8,5639
5639,9
9,5639
5639,11
11,5639
5639,12
12,5639
5639,14
14,5639
5639,16
16,5639
5639,17
17,5639
5640,3
3,5640
5640,5
5,5640
5640,7
7,5640
5640,8
8,5640
5640,9
9,5640
5640,11
11,5640
5640,12
12,5640
5640,13
13,5640
5640,15
15,5640
5640,17
17,5640
5641,0
0,5641
5641,3
3,5641
5641,4
4,5641
5641,7
7,5641
5641,8
8,5641
5641,9
9,5641
5641,10
10,5641
5641,14
14,5641
5641,17
17,5641
5641,18
18,5641
5642,0
0,5642
5642,3
3,5642
5642,7
7,5642
5642,8
8,5642
5642,9
9,5642
5642,11
11,5642
5642,17
17,5642
5643,3
3,5643
5643,4
4,5643
5643,6
6,5643
5643,11
11,5643
5643,14
14,5643
5643,18
18,5643
5644,0
0,5644
5644,3
3,5644
5644,4
4,5644
5644,5
5,5644
5644,7
7,5644
5644,8
8,5644
5644,9
9,5644
5644,10
10,5644
5644,11
11,5644
5644,13
13,5644
5644,14
14,5644
5644,17
17,5644
5644,18
18,5644
5644,19
19,5644
5645,3
3,5645
5645,7
7,5645
5645,8
8,5645
5645,9
9,5645
5645,10
10,5645
5645,11
11,5645
5645,13
13,5645
5645,14
14,5645
5645,17
17,5645
5645,18
18,5645
5646,0
0,5646
5646,3
3,5646
5646,7
7,5646
5646,8
8,5646
5646,10
10,5646
5646,11
11,5646
5646,17
17,5646
5647,3
3,5647
5647,4
4,5647
5647,5
5,5647
5647,7
7,5647
5647,8
8,5647
5647,10
10,5647
5647,11
11,5647
5647,13
13,5647
5647,14
14,5647
5647,15
15,5647
5647,17
17,5647
5647,19
19,5647
5648,3
3,5648
5648,5
5,5648
5648,8
8,5648
5648,9
9,5648
5648,10
10,5648
5648,11
11,5648
5648,12
12,5648
5648,16
16,5648
5648,17
17,5648
5648,19
19,5648
5649,0
0,5649
5649,3
3,5649
5649,6
6,5649
5649,7
7,5649
5649,8
8,5649
5649,9
9,5649
5649,11
11,5649
5649,17
17,5649
5650,4
4,5650
5650,12
12,5650
5651,3
3,5651
5651,4
4,5651
5651,8
8,5651
5651,9
9,5651
5651,10
10,5651
5651,17
17,5651
5652,0
0,5652
5652,7
7,5652
5652,8
8,5652
5652,12
12,5652
5652,16
16,5652
5652,17
17,5652
5652,19
19,5652
5653,5
5,5653
5653,11
11,5653
5653,17
17,5653
5653,18
18,5653
5654,0
0,5654
5654,3
3,5654
5654,4
4,5654
5654,9
9,5654
5654,14
14,5654
5654,17
17,5654
5654,19
19,5654
5655,3
3,5655
5655,8
8,5655
5655,14
14,5655
5656,3
3,5656
5656,5
5,5656
5656,9
9,5656
5656,12
12,5656
5656,14
14,5656
5656,19
19,5656
5657,0
0,5657
5657,4
4,5657
5657,8
8,5657
5657,13
13,5657
5657,17
17,5657
5657,18
18,5657
5658,0
0,5658
5658,4
4,5658
5658,6
6,5658
5658,7
7,5658
5658,9
9,5658
5658,10
10,5658
5658,11
11,5658
5658,12
12,5658
5658,13
13,5658
5658,14
14,5658
5658,17
17,5658
5659,0
0,5659
5659,3
3,5659
5659,4
4,5659
5659,5
5,5659
5659,6
6,5659
5659,7
7,5659
5659,8
8,5659
5659,9
9,5659
5659,10
10,5659
5659,11
11,5659
5659,12
12,5659
5659,13
13,5659
5659,14
14,5659
5659,15
15,5659
5659,17
17,5659
5660,0
0,5660
5660,6
6,5660
5660,8
8,5660
5660,9
9,5660
5660,11
11,5660
5660,14
14,5660
5661,5
5,5661
5661,7
7,5661
5661,8
8,5661
5661,10
10,5661
5661,11
11,5661
5661,12
12,5661
5661,13
13,5661
5661,14
14,5661
5661,17
17,5661
5661,18
18,5661
5662,0
0,5662
5662,3
3,5662
5662,5
5,5662
5662,8
8,5662
5662,9
9,5662
5662,10
10,5662
5662,11
11,5662
5662,12
12,5662
5662,13
13,5662
5662,14
14,5662
5662,15
15,5662
5662,17
17,5662
5662,18
18,5662
5663,3
3,5663
5663,4
4,5663
5663,7
7,5663
5663,8
8,5663
5663,9
9,5663
5663,10
10,5663
5663,11
11,5663
5663,17
17,5663
5664,0
0,5664
5664,3
3,5664
5664,5
5,5664
5664,6
6,5664
5664,7
7,5664
5664,8
8,5664
5664,9
9,5664
5664,10
10,5664
5664,11
11,5664
5664,12
12,5664
5664,14
14,5664
5664,16
16,5664
5664,17
17,5664
5664,18
18,5664
5665,3
3,5665
5665,5
5,5665
5665,6
6,5665
5665,10
10,5665
5665,11
11,5665
5665,14
14,5665
5665,17
17,5665
5666,3
3,5666
5666,8
8,5666
5666,9
9,5666
5666,14
14,5666
5666,15
15,5666
5667,3
3,5667
5667,9
9,5667
5667,11
11,5667
5667,18
18,5667
5668,6
6,5668
5668,8
8,5668
5668,9
9,5668
5668,11
11,5668
5668,14
14,5668
5668,15
15,5668
5668,17
17,5668
5669,3
3,5669
5669,9
9,5669
5669,11
11,5669
5669,12
12,5669
5669,15
15,5669
5669,17
17,5669
5670,0
0,5670
5670,3
3,5670
5670,9
9,5670
5670,11
11,5670
5670,14
14,5670
5670,17
17,5670
5671,0
0,5671
5671,1
1,5671
5671,3
3,5671
5671,4
4,5671
5671,7
7,5671
5671,8
8,5671
5671,9
9,5671
5671,11
11,5671
5671,13
13,5671
5671,14
14,5671
5671,17
17,5671
5671,18
18,5671
5671,19
19,5671
5672,10
10,5672
5672,11
11,5672
5672,12
12,5672
5672,13
13,5672
5672,14
14,5672
5672,15
15,5672
5672,17
17,5672
5673,0
0,5673
5673,3
3,5673
5673,5
5,5673
5673,6
6,5673
5673,8
8,5673
5673,9
9,5673
5673,11
11,5673
5673,12
12,5673
5673,17
17,5673
5674,5
5,5674
5674,6
6,5674
5674,7
7,5674
5674,9
9,5674
5674,11
11,5674
5674,13
13,5674
5674,17
17,5674
5674,18
18,5674
5675,1
1,5675
5675,3
3,5675
5675,9
9,5675
5675,11
11,5675
5675,15
15,5675
5675,17
17,5675
5675,19
19,5675
5676,0
0,5676
5676,4
4,5676
5676,5
5,5676
5676,7
7,5676
5676,8
8,5676
5676,9
9,5676
5676,10
10,5676
5676,11
11,5676
5676,12
12,5676
5676,13
13,5676
5676,14
14,5676
5676,17
17,5676
5676,18
18,5676
5676,19
19,5676
5677,3
3,5677
5677,8
8,5677
5677,9
9,5677
5677,11
11,5677
5677,14
14,5677
5677,18
18,5677
5678,3
3,5678
5678,7
7,5678
5678,10
10,5678
5678,11
11,5678
5678,12
12,5678
5678,13
13,5678
5678,16
16,5678
5678,17
17,5678
5678,19
19,5678
5679,0
0,5679
5679,3
3,5679
5679,4
4,5679
5679,7
7,5679
5679,8
8,5679
5679,9
9,5679
5679,11
11,5679
5679,12
12,5679
5679,14
14,5679
5679,18
18,5679
5680,5
5,5680
5680,6
6,5680
5680,8
8,5680
5680,9
9,5680
5680,10
10,5680
5680,13
13,5680
5680,14
14,5680
5680,17
17,5680
5680,19
19,5680
5681,0
0,5681
5681,4
4,5681
5681,5
5,5681
5681,8
8,5681
5681,9
9,5681
5681,10
10,5681
5681,11
11,5681
5681,17
17,5681
5682,0
0,5682
5682,6
6,5682
5682,13
13,5682
5682,17
17,5682
5683,1
1,5683
5683,3
3,5683
5683,7
7,5683
5683,8
8,5683
5683,9
9,5683
5683,11
11,5683
5683,15
15,5683
5683,17
17,5683
5684,0
0,5684
5684,3
3,5684
5684,5
5,5684
5684,6
6,5684
5684,7
7,5684
5684,8
8,5684
5684,10
10,5684
5684,11
11,5684
5684,12
12,5684
5684,14
14,5684
5684,17
17,5684
5685,3
3,5685
5685,7
7,5685
5685,8
8,5685
5685,9
9,5685
5685,10
10,5685
5685,11
11,5685
5685,12
12,5685
5685,13
13,5685
5685,14
14,5685
5685,15
15,5685
5685,17
17,5685
5685,18
18,5685
5685,19
19,5685
5686,3
3,5686
5686,5
5,5686
5686,6
6,5686
5686,8
8,5686
5686,10
10,5686
5686,11
11,5686
5686,12
12,5686
5686,14
14,5686
5686,17
17,5686
5687,3
3,5687
5687,7
7,5687
5687,8
8,5687
5687,10
10,5687
5687,11
11,5687
5687,12
12,5687
5687,17
17,5687
5688,0
0,5688
5688,3
3,5688
5688,5
5,5688
5688,6
6,5688
5688,7
7,5688
5688,8
8,5688
5688,9
9,5688
5688,11
11,5688
5688,14
14,5688
5688,17
17,5688
5688,18
18,5688
5689,1
1,5689
5689,3
3,5689
5689,5
5,5689
5689,9
9,5689
5689,10
10,5689
5689,11
11,5689
5689,14
14,5689
5689,18
18,5689
5690,0
0,5690
5690,3
3,5690
5690,6
6,5690
5690,8
8,5690
5690,10
10,5690
5690,11
11,5690
5690,12
12,5690
5690,14
14,5690
5690,17
17,5690
5691,8
8,5691
5691,11
11,5691
5691,14
14,5691
5691,17
17,5691
5692,11
11,5692
5692,12
12,5692
5693,3
3,5693
5693,7
7,5693
5693,8
8,5693
5693,11
11,5693
5693,14
14,5693
5693,15
15,5693
5693,18
18,5693
5694,1
1,5694
5694,4
4,5694
5694,5
5,5694
5694,6
6,5694
5694,8
8,5694
5694,9
9,5694
5694,11
11,5694
5694,12
12,5694
5694,13
13,5694
5694,14
14,5694
5694,17
17,5694
5695,0
0,5695
5695,5
5,5695
5695,7
7,5695
5695,9
9,5695
5695,11
11,5695
5695,14
14,5695
5695,16
16,5695
5695,17
17,5695
5696,0
0,5696
5696,1
1,5696
5696,5
5,5696
5696,6
6,5696
5696,7
7,5696
5696,8
8,5696
5696,9
9,5696
5696,11
11,5696
5696,17
17,5696
5696,19
19,5696
5697,3
3,5697
5697,8
8,5697
5697,13
13,5697
5697,14
14,5697
5697,18
18,5697
5697,19
19,5697
5698,4
4,5698
5698,7
7,5698
5698,8
8,5698
5698,9
9,5698
5698,10
10,5698
5698,11
11,5698
5698,13
13,5698
5698,14
14,5698
5698,17
17,5698
5698,18
18,5698
5699,3
3,5699
5699,5
5,5699
5699,6
6,5699
5699,7
7,5699
5699,8
8,5699
5699,9
9,5699
5699,11
11,5699
5699,12
12,5699
5699,14
14,5699
5699,17
17,5699
5700,4
4,5700
5700,5
5,5700
5700,8
8,5700
5700,9
9,5700
5700,15
15,5700
5700,17
17,5700
5701,0
0,5701
5701,3
3,5701
5701,5
5,5701
5701,11
11,5701
5701,17
17,5701
5701,18
18,5701
5702,3
3,5702
5702,5
5,5702
5702,7
7,5702
5702,8
8,5702
5702,9
9,5702
5702,10
10,5702
5702,11
11,5702
5702,15
15,5702
5702,17
17,5702
5702,18
18,5702
5703,3
3,5703
5703,8
8,5703
5703,11
11,5703
5703,14
14,5703
5703,17
17,5703
5704,0
0,5704
5704,2
2,5704
5704,3
3,5704
5704,5
5,5704
5704,8
8,5704
5704,9
9,5704
5704,11
11,5704
5704,14
14,5704
5704,17
17,5704
5704,19
19,5704
5705,3
3,5705
5705,4
4,5705
5705,7
7,5705
5705,8
8,5705
5705,9
9,5705
5705,11
11,5705
5705,12
12,5705
5705,13
13,5705
5705,14
14,5705
5705,16
16,5705
5705,17
17,5705
5705,18
18,5705
5705,19
19,5705
5706,0
0,5706
5706,3
3,5706
5706,5
5,5706
5706,8
8,5706
5706,9
9,5706
5706,14
14,5706
5706,16
16,5706
5706,17
17,5706
5706,18
18,5706
5706,19
19,5706
5707,5
5,5707
5707,8
8,5707
5707,9
9,5707
5707,13
13,5707
5707,15
15,5707
5707,18
18,5707
5708,0
0,5708
5708,3
3,5708
5708,5
5,5708
5708,7
7,5708
5708,8
8,5708
5708,9
9,5708
5708,11
11,5708
5708,17
17,5708
5709,3
3,5709
5709,4
4,5709
5709,6
6,5709
5709,7
7,5709
5709,8
8,5709
5709,9
9,5709
5709,10
10,5709
5709,11
11,5709
5709,17
17,5709
5709,19
19,5709
5710,6
6,5710
5710,7
7,5710
5710,8
8,5710
5710,12
12,5710
5711,3
3,5711
5711,5
5,5711
5711,6
6,5711
5711,8
8,5711
5711,11
11,5711
5711,14
14,5711
5711,17
17,5711
5711,18
18,5711
5712,3
3,5712
5712,5
5,5712
5712,8
8,5712
5712,9
9,5712
5712,10
10,5712
5712,11
11,5712
5712,15
15,5712
5713,11
11,5713
5713,17
17,5713
5714,3
3,5714
5714,5
5,5714
5714,6
6,5714
5714,7
7,5714
5714,8
8,5714
5714,9
9,5714
5714,10
10,5714
5714,11
11,5714
5714,12
12,5714
5714,14
14,5714
5714,15
15,5714
5715,3
3,5715
5715,5
5,5715
5715,6
6,5715
5715,8
8,5715
5715,9
9,5715
5715,10
10,5715
5715,11
11,5715
5715,13
13,5715
5715,14
14,5715
5715,17
17,5715
5715,19
19,5715
5716,0
0,5716
5716,1
1,5716
5716,3
3,5716
5716,5
5,5716
5716,6
6,5716
5716,8
8,5716
5716,9
9,5716
5716,11
11,5716
5716,12
12,5716
5716,13
13,5716
5716,14
14,5716
5716,15
15,5716
5716,17
17,5716
5716,18
18,5716
5717,1
1,5717
5717,3
3,5717
5717,4
4,5717
5717,7
7,5717
5717,8
8,5717
5717,9
9,5717
5717,11
11,5717
5717,12
12,5717
5717,14
14,5717
5717,16
16,5717
5717,18
18,5717
5718,0
0,5718
5718,5
5,5718
5718,6
6,5718
5718,7
7,5718
5718,8
8,5718
5718,9
9,5718
5718,10
10,5718
5718,11
11,5718
5718,12
12,5718
5718,13
13,5718
5718,14
14,5718
5718,16
16,5718
5718,17
17,5718
5718,19
19,5718
5719,0
0,5719
5719,3
3,5719
5719,5
5,5719
5719,6
6,5719
5719,7
7,5719
5719,8
8,5719
5719,9
9,5719
5719,11
11,5719
5719,13
13,5719
5719,14
14,5719
5719,17
17,5719
5719,18
18,5719
5720,6
6,5720
5720,8
8,5720
5720,9
9,5720
5720,11
11,5720
5720,14
14,5720
5720,17
17,5720
5720,18
18,5720
5720,19
19,5720
5721,0
0,5721
5721,5
5,5721
5721,7
7,5721
5721,8
8,5721
5721,9
9,5721
5721,11
11,5721
5721,13
13,5721
5721,17
17,5721
5721,18
18,5721
5722,0
0,5722
5722,5
5,5722
5722,6
6,5722
5722,10
10,5722
5722,11
11,5722
5722,14
14,5722
5722,17
17,5722
5722,18
18,5722
5723,5
5,5723
5723,7
7,5723
5723,9
9,5723
5723,11
11,5723
5723,13
13,5723
5723,15
15,5723
5723,16
16,5723
5723,17
17,5723
5723,19
19,5723
5724,5
5,5724
5724,8
8,5724
5724,10
10,5724
5724,11
11,5724
5724,13
13,5724
5724,15
15,5724
5724,17
17,5724
5725,0
0,5725
5725,3
3,5725
5725,4
4,5725
5725,5
5,5725
5725,7
7,5725
5725,9
9,5725
5725,11
11,5725
5725,14
14,5725
5725,17
17,5725
5725,18
18,5725
5725,19
19,5725
5726,7
7,5726
5726,8
8,5726
5726,10
10,5726
5726,11
11,5726
5726,12
12,5726
5727,0
0,5727
5727,4
4,5727
5727,5
5,5727
5727,6
6,5727
5727,7
7,5727
5727,11
11,5727
5727,12
12,5727
5727,17
17,5727
5728,3
3,5728
5728,4
4,5728
5728,5
